path,size,format,tlv_start,tlv_bruteforce,zlib_xml,xml_data_count,xml_sample_rate,xml_comp_bits,xml_samples,xml_stereo,total_compressed_bytes,blob_start,blob_from_end,zlib_window_hash,blob_window_hash,chunk_count,sample_rate,articulation_count,chunk_decode_total,chunk_decode_valid,chunk_decode_invalid
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 SUP Processed/B Snare Lwg 6.5 SUP Dir.tci,16230191,tci2,,,16224352,116,0,"[1500361, 1486693, 1496743, 1487234, 1489368, 1503515, 1443215, 1498892, 1493929, 1502634, 1472159, 1472159, 1468541, 1512823, 1435840, 1438654, 1433830, 1434897, 1434835, 1424522, 1428480, 1425991, 1427800, 1443138, 1260835, 1261237, 1255628, 1256595, 1254221, 1237337, 1237519, 1247368, 1236916, 1243147, 1189330, 1194515, 1175982, 1197690, 1207982, 1107874, 1125763, 1140216, 1141259, 1153721, 950673, 974209, 950309, 899274, 1435581, 1439802, 1435100, 1433973, 1442616, 1379502, 1379703, 1400528, 1391282, 1388066, 1279806, 1288248, 1286238, 1270280, 1270036, 1232494, 1230685, 1227086, 1215227, 1231690, 1210604, 1209417, 1200975, 1223468, 1225459, 927790, 943267, 922765, 830111, 859055, 834514, 829910, 772517, 766488, 804276, 753724, 733120, 768899, 785984, 746688, 765885, 771814, 784881, 751513, 627729, 620895, 637196, 639990, 610182, 623086, 633940, 875934, 860216, 899290, 847593, 830950, 861060, 867854, 817242, 818207, 829101, 798388, 838146, 855191, 876738, 856437, 861904, 669437]","[198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 132300, 132300, 132300, 132300, 132300, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 88200, 110250, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16224252,100,16230091,1dab5b8f708e13f70f84802848f2cf4f0b54e3cf,f92c4527b58090deae33400a5b5179f7d48366a7,116,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 SUP Processed/B Snare Lwg 6.5 SUP mOH.tci,21208983,tci2,,,21203125,116,0,"[2173510, 2175319, 2171299, 2136526, 2168949, 2151941, 2045411, 2092445, 2083864, 2104026, 2068325, 2071541, 2070335, 2182756, 2022358, 2038639, 2028991, 2033475, 2029192, 1981091, 2027460, 2071000, 2052910, 2057595, 1587460, 1556908, 1581449, 1596687, 1583459, 1543460, 1559722, 1581832, 1559923, 1575601, 1348321, 1334411, 1319094, 1331958, 1344621, 1305859, 1327165, 1362522, 1367183, 1391906, 1439907, 1326160, 1315325, 1271727, 1805220, 1835772, 1839713, 1840395, 1799994, 1740900, 1727835, 1805543, 1780619, 1785443, 1776678, 1787532, 1785723, 1760921, 1734145, 1500628, 1527763, 1494215, 1513913, 1541431, 1526375, 1507098, 1454034, 1465070, 1520125, 1070500, 1077334, 1068490, 1603961, 1582473, 1658212, 1563158, 1155623, 1183161, 1169493, 1115122, 1136125, 1139543, 1160447, 1115322, 1134318, 1144468, 931812, 1123564, 691848, 685215, 694481, 689838, 652794, 677356, 680572, 932817, 947651, 935872, 911712, 896878, 928194, 923129, 941058, 904838, 913722, 874768, 915531, 913481, 948495, 909099, 916978, 595670]","[198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 132300, 132300, 132300, 132300, 132300, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 88200, 110250, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",21203032,93,21208890,b2a323ce0dfff29e4ac407fc30ceb921497c5aa5,fce3b1b5f32aaf14954048be7c3b686b7fe36e45,116,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 BLK Processed/B Snare Lwg 6.5 BLK Dir.tci,10855446,tci2,,,10849188,128,0,"[944631, 955887, 961314, 953635, 950862, 884893, 888351, 910219, 924289, 895788, 893577, 886944, 921155, 909415, 922964, 916290, 918501, 933576, 926541, 930561, 855832, 859952, 860354, 854626, 855028, 823031, 826689, 829503, 827131, 832759, 725988, 735797, 731013, 719797, 711315, 707295, 712561, 711958, 708501, 708461, 701104, 703074, 704280, 701305, 703074, 475974, 500677, 504094, 475110, 475351, 475552, 505501, 505501, 474728, 483391, 914682, 899447, 907807, 901174, 890804, 895587, 893778, 897355, 892531, 893294, 868193, 860655, 870706, 863972, 872515, 858847, 858545, 864977, 853218, 855429, 863168, 848595, 861158, 785398, 785640, 776033, 777317, 770081, 662989, 652619, 667895, 652094, 564281, 534332, 545086, 563879, 412790, 411222, 409252, 408810, 409011, 402780, 401373, 403785, 401172, 404187, 404026, 402780, 404991, 404629, 400649, 392368, 394740, 396911, 401735, 406026, 402971, 415815, 418267, 412639, 402187, 402790, 404398, 414448, 419071, 390730, 392901, 391695, 391152, 529098, 526284, 526284, 538545]","[132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 59213, 59213, 59213, 59213]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10849091,97,10855349,b5105d0b3eeb3b7bdcf20b3ea239901a46c3f85b,feda60fd9a31e2af05ac234880f410263bea77a0,128,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 SUP Processed/B Snare Lwg 6.5 SUP mRoom.tci,26506512,tci2,,,26500646,116,0,"[2687869, 2690080, 2671990, 2660533, 2685117, 2692229, 2598764, 2680973, 2690482, 2693157, 2664290, 2662883, 2645396, 2732491, 2622946, 2624554, 2628976, 2666223, 2665156, 2597156, 2597094, 2656915, 2632996, 2645319, 2092573, 2064031, 2072291, 2080494, 2062643, 2014604, 2055187, 2060815, 2019007, 2043529, 1732633, 1716110, 1735365, 1745013, 1765314, 1920096, 1966345, 1975773, 1948073, 1943048, 1958085, 1876297, 1898024, 1816638, 2337468, 2346111, 2359499, 2353749, 2329629, 2202597, 2174256, 2250758, 2240105, 2243321, 2191262, 2218677, 2182497, 2170358, 2155441, 1885744, 1873885, 1860437, 1881944, 1893583, 1828478, 1802970, 1769805, 1812398, 1877905, 1312906, 1282153, 1303057, 1875512, 1843371, 1923934, 1818227, 1369286, 1382553, 1357830, 1318735, 1256323, 1247681, 1264163, 1276725, 1267782, 1283158, 1046382, 1254415, 746520, 751143, 753374, 740892, 725757, 735244, 737455, 1093014, 1099406, 1097677, 1043769, 1045417, 1054221, 1049960, 1048191, 1020614, 1031106, 1014262, 1043769, 1012373, 1045136, 1009599, 1012654, 809815]","[198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 132300, 132300, 132300, 132300, 132300, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 88200, 110250, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26500550,96,26506416,5f195bbdbdf425e319d08e4c5d113dee82a9a554,40f8021819966250180a1a56cca3470b203eef7e,116,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 BLK Processed/B Snare Lwg 6.5 BLK mOH.tci,15044354,tci2,,,15038051,128,0,"[1403313, 1412358, 1423614, 1417342, 1410348, 1374127, 1391655, 1393624, 1401303, 1402710, 1407735, 1406730, 1413404, 1413724, 1413404, 1390047, 1401303, 1391253, 1390047, 1384821, 1143664, 1148588, 1159140, 1165774, 1164970, 954284, 945078, 948294, 955570, 951349, 907893, 917099, 901662, 909139, 894225, 901461, 900898, 906084, 893823, 900014, 888034, 889803, 918747, 905722, 903672, 669537, 676351, 671929, 665457, 669517, 665497, 675567, 671125, 671909, 666100, 1077894, 1067483, 1076647, 1077451, 1059845, 1061613, 1055382, 1050919, 1048306, 1069571, 1034420, 1027485, 1035626, 1022963, 1031305, 993517, 1016531, 1005878, 1019646, 1010903, 1025576, 1013516, 1002260, 1029412, 1035081, 1007987, 1024748, 1008266, 994840, 999344, 1004369, 982337, 942965, 886685, 930202, 939648, 729164, 712119, 713365, 707697, 730008, 741264, 747093, 743475, 737244, 746892, 690853, 689607, 703878, 690049, 702551, 672763, 694632, 699818, 693386, 666924, 667889, 673296, 668713, 669718, 663286, 668512, 669517, 663085, 665497, 656251, 651588, 657819, 659889, 488732, 492468, 489252, 493438]","[132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 59213, 59213, 59213, 59213]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15037955,96,15044258,5ce31305b84709d8b0f885d10bf53f8938bbadb4,3b7fa88e994fd34acd137fa0ffd7bb02d2fa279e,128,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 BLK Processed/B Snare Lwg 6.5 BLK mRoom.tci,17516523,tci2,,,17510207,128,0,"[1616373, 1585419, 1624212, 1618945, 1592856, 1594423, 1591248, 1584976, 1615971, 1609338, 1597881, 1609539, 1612997, 1610302, 1618826, 1614564, 1610946, 1605519, 1607529, 1597922, 1319941, 1329287, 1338231, 1330996, 1346674, 1091567, 1089999, 1087989, 1086019, 1081597, 1058844, 1062623, 1054221, 1061497, 1055829, 1045377, 1050442, 1048794, 1059045, 1048955, 1036171, 1044171, 1047186, 1061899, 1057236, 789333, 788107, 777052, 777816, 781072, 758560, 783504, 767605, 780248, 782077, 1392459, 1359536, 1393624, 1385182, 1358129, 1375173, 1360299, 1348801, 1345987, 1364036, 1321448, 1315719, 1335518, 1329287, 1324363, 1319941, 1314011, 1309589, 1314714, 1302152, 1322252, 1317830, 1310393, 1233025, 1234875, 1219238, 1231577, 1234190, 1203076, 1212002, 1203359, 1204442, 937136, 907991, 933619, 948492, 833081, 793524, 796177, 806388, 799554, 818448, 818046, 811212, 815634, 808197, 797584, 806187, 798750, 803413, 797423, 683215, 688401, 691778, 704843, 671547, 691607, 674502, 692632, 695848, 677959, 699044, 700069, 687004, 686602, 667909, 677919, 672492, 661899, 588345, 576084, 576604, 587257]","[132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 110250, 110250, 110250, 110250, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 59213, 59213, 59213, 59213]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17510106,101,17516422,577139243bd2f083c2e14d005ae0ef7fb387b913,fb0354941d14591d9f1ef86acfd06879e10360bf,128,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 SUP Processed/B Snare Lwg 6.5 SUP OH.tci,43258820,tci2,,,43252945,116,0,"[4327321, 4327924, 4346617, 4318955, 4332270, 4339457, 4157150, 4306895, 4302397, 4336089, 4271519, 4275941, 4258856, 4368727, 4223404, 4228429, 4211947, 4288251, 4294558, 4210415, 4210290, 4248529, 4238680, 4239207, 3491540, 3439645, 3425813, 3454482, 3408125, 3379382, 3445273, 3451742, 3397435, 3401291, 2863473, 2857159, 2872553, 2891932, 2934260, 2871016, 2915474, 2958250, 2935775, 2922546, 2931279, 2906794, 2907434, 2731596, 3769595, 3766825, 3781944, 3776272, 3763967, 3644416, 3645019, 3700941, 3689239, 3682248, 3602206, 3615070, 3646985, 3599838, 3600956, 2901605, 2900965, 2889984, 2882309, 2879659, 2839533, 2847975, 2825299, 2852360, 2897347, 2100802, 2099596, 2105823, 2245139, 2219247, 2269423, 2198909, 2123515, 2116277, 2135975, 2072461, 2016382, 2090951, 2119895, 2013367, 2062208, 2079695, 2039306, 2013162, 1496458, 1537663, 1529061, 1515553, 1465783, 1495010, 1500839, 2049557, 2038624, 2044087, 2048150, 1984390, 2026040, 2031187, 2037296, 2002243, 2026040, 1969839, 2076692, 2006062, 2079908, 2001719, 2034159, 1443271]","[396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 396900, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 264600, 264600, 264600, 264600, 264600, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 352800, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 308700, 220500, 220500, 220500, 308700, 308700, 308700, 308700, 220500, 220500, 220500, 220500, 220500, 220500, 220500, 220500, 220500, 220500, 176400, 220500, 132300, 132300, 132300, 132300, 132300, 132300, 132300, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 132300]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43252847,98,43258722,d94e7e7342a86b60045dcb91f712f1eb5ee69aea,9efda9ae8132c2fc2da44195bc98cbff833349df,116,48000,7,,,
/Users/marian/Downloads/johncatlin_patrick-carney_2026-02-04_1007/Patrick Carney Snares/Snare Lwg 6.5 SUP Clean/A Snare Lwg 6.5 SUP mRoom.tci,26408545,tci2,,,26402676,116,0,"[2698120, 2697718, 2682241, 2668372, 2699991, 2700872, 2596754, 2676350, 2691487, 2699991, 2667908, 2665295, 2642582, 2725255, 2623549, 2625698, 2628574, 2659791, 2668171, 2596955, 2586441, 2645056, 2623951, 2633259, 2085337, 2058403, 2068070, 2070846, 2053799, 2010986, 2046142, 2054383, 2017600, 2033881, 1722985, 1705215, 1731144, 1733355, 1758279, 1908237, 1954084, 1970748, 1934204, 1929581, 1943412, 1861021, 1895210, 1804578, 2334855, 2348523, 2362313, 2360382, 2335860, 2191542, 2170638, 2249150, 2234075, 2233874, 2176187, 2199582, 2166819, 2159303, 2146999, 1879915, 1859614, 1855010, 1863854, 1880920, 1815011, 1798347, 1759334, 1804358, 1866649, 1308484, 1276324, 1298233, 1863653, 1830909, 1906648, 1800941, 1360643, 1377930, 1354815, 1311298, 1249690, 1233209, 1258334, 1262253, 1263661, 1270495, 1037538, 1242958, 744711, 747324, 744329, 740289, 715908, 732832, 727003, 1083567, 1079708, 1090843, 1041558, 1038382, 1045980, 1041920, 1036774, 1013177, 1018443, 1006986, 1034322, 1008353, 1034483, 1002765, 1011448, 762138]","[198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 198450, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 132300, 132300, 132300, 132300, 132300, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 176400, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 154350, 154350, 154350, 154350, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 110250, 88200, 110250, 66150, 66150, 66150, 66150, 66150, 66150, 66150, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 88200, 66150]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26402582,94,26408451,7625d414fc62dbad522c65761df07cf826287c23,d388776eb12de84d96e0644f51414ebbacdea2e8,116,48000,7,,,
